0,1,2,3,4,5,label
-0.102548234,-0.10269908,-0.05870586,-0.06853698,-0.07035624,-0.036768224,2
-0.10895249,-0.10958416,-0.061987612,-0.07340752,-0.07421609,-0.038487792,2
-0.12158441,-0.12187157,-0.06930503,-0.081782565,-0.08119126,-0.043623112,2
-0.12952365,-0.12881352,-0.074683644,-0.08578333,-0.085145056,-0.047263645,2
-0.1342946,-0.13465069,-0.076755665,-0.09030713,-0.0893554,-0.04814366,2
-0.1382645,-0.13886485,-0.077096246,-0.09445765,-0.094205834,-0.04849781,2
-0.15143754,-0.1514084,-0.08228227,-0.10079257,-0.10114975,-0.05152867,2
-0.16489638,-0.16439863,-0.08868158,-0.109299086,-0.11041898,-0.05575415,2
-0.17738456,-0.17746031,-0.09970309,-0.119224474,-0.12037917,-0.06278621,2
-0.1882204,-0.19044562,-0.106414735,-0.12296467,-0.12689292,-0.067101635,2
-0.19253625,-0.19383083,-0.10836071,-0.12789643,-0.12989725,-0.06852482,2
-0.20694941,-0.2073239,-0.116800815,-0.13879077,-0.13966636,-0.073680274,2
-0.21356693,-0.21481566,-0.12374537,-0.14590168,-0.14316925,-0.0780491,2
-0.22110492,-0.2218629,-0.12455711,-0.14997812,-0.14647822,-0.078652054,2
-0.21987818,-0.21910235,-0.12556426,-0.14751732,-0.14432403,-0.080159836,2
-0.20694721,-0.20550546,-0.11998666,-0.14091867,-0.13651429,-0.07692489,2
-0.20781168,-0.20639391,-0.12056444,-0.14239839,-0.13688754,-0.076700024,2
-0.1967989,-0.19569169,-0.11450547,-0.1336285,-0.12995298,-0.07274808,2
-0.1850118,-0.18536758,-0.10846867,-0.12452752,-0.12189894,-0.0696435,2
-0.16787085,-0.16695455,-0.098949924,-0.110961206,-0.11067827,-0.061845515,2
-0.15870161,-0.15901531,-0.09368444,-0.10610643,-0.10556151,-0.059935074,2
-0.14199583,-0.14171606,-0.085505,-0.09428961,-0.09523827,-0.053710636,2
-0.13281235,-0.13298155,-0.07795421,-0.087519184,-0.08922642,-0.049362503,2
-0.12810162,-0.12915911,-0.07312279,-0.083793566,-0.084375255,-0.046923827,2
-0.123248614,-0.12476,-0.06927645,-0.08143414,-0.081599995,-0.04454223,2
-0.11492143,-0.11621414,-0.063675955,-0.076768585,-0.07767948,-0.040342007,2
-0.10810628,-0.1086508,-0.060489,-0.07278632,-0.07229376,-0.03752988,2
-0.10243022,-0.102170944,-0.056926604,-0.06836544,-0.06883654,-0.0356631,2
-0.09427907,-0.09380097,-0.05358756,-0.06312183,-0.063050054,-0.033522926,2
-0.0911392,-0.09093942,-0.053155303,-0.061851725,-0.06089329,-0.03321626,2
-0.08507827,-0.0845783,-0.04905911,-0.057678446,-0.056910776,-0.03113686,2
-0.07994125,-0.08003537,-0.045019828,-0.05319544,-0.05338161,-0.028350832,2
-0.076305486,-0.07617977,-0.0430166,-0.05004158,-0.050838895,-0.026863985,2
-0.07312923,-0.073172525,-0.041445393,-0.047725935,-0.048651554,-0.025781032,2
-0.0690634,-0.069501124,-0.03868356,-0.04454866,-0.045673914,-0.02420703,2
-0.06721009,-0.0672683,-0.036821783,-0.043935504,-0.043977518,-0.023069412,2
-0.06518997,-0.06477937,-0.03503832,-0.043456092,-0.042387236,-0.02184817,2
-0.062724575,-0.062027264,-0.033776302,-0.04179036,-0.04060845,-0.021453463,2
-0.06089312,-0.060051616,-0.033620484,-0.04111613,-0.039750587,-0.021416752,2
-0.05782095,-0.057120528,-0.03229713,-0.039369754,-0.038130734,-0.020163238,2
-0.056104127,-0.055460554,-0.032020196,-0.037924577,-0.03688811,-0.020000063,2
-0.053227957,-0.05304357,-0.030563917,-0.036316093,-0.03569481,-0.019001722,2
-0.048894834,-0.049093075,-0.027892152,-0.033861857,-0.034012888,-0.017156998,2
-0.045876294,-0.0465592,-0.02645253,-0.0324669,-0.032314394,-0.016473528,2
-0.04416479,-0.04488984,-0.025486818,-0.03145721,-0.031459685,-0.015885605,2
-0.04334797,-0.04439069,-0.02511099,-0.030886551,-0.030978091,-0.015666503,2
-0.043521736,-0.04425202,-0.02452746,-0.030993031,-0.03139638,-0.015066104,2
-0.04409835,-0.044661842,-0.024648108,-0.031592723,-0.031845618,-0.015109131,2
-0.04358393,-0.044027317,-0.024742525,-0.031024998,-0.031216891,-0.0154361185,2
-0.043878403,-0.044336002,-0.025138382,-0.03149971,-0.031764492,-0.015661396,2
-0.044815697,-0.0452623,-0.025901528,-0.032227304,-0.03234056,-0.016144587,2
-0.045701668,-0.046008907,-0.026404034,-0.03278634,-0.032507937,-0.016415944,2
-0.047488164,-0.04770201,-0.026576184,-0.03335244,-0.033530757,-0.016982952,2
-0.049643412,-0.049790595,-0.027451377,-0.03508184,-0.03472427,-0.01714433,2
-0.052901596,-0.0531487,-0.02955682,-0.036830693,-0.03630748,-0.018481951,2
-0.053765956,-0.054209255,-0.03044335,-0.037511647,-0.03747876,-0.019013098,2
-0.05595111,-0.05600068,-0.031604692,-0.03870951,-0.03878718,-0.019375727,2
-0.059029303,-0.05894153,-0.03331686,-0.04097079,-0.040817425,-0.020388428,2
-0.061098132,-0.061269306,-0.034622137,-0.042419147,-0.04212053,-0.021365259,2
-0.06585598,-0.06582659,-0.03759723,-0.045433592,-0.0450604,-0.023329107,2
-0.0709172,-0.07003269,-0.040873848,-0.04896225,-0.04812669,-0.025803521,2
-0.07303937,-0.071939856,-0.04187505,-0.051038135,-0.049772196,-0.02594357,2
-0.079255134,-0.07896714,-0.0444605,-0.055154003,-0.054245885,-0.027483732,2
-0.08371899,-0.08349487,-0.04636964,-0.057271797,-0.056806482,-0.028643537,2
-0.090348445,-0.09095534,-0.049872644,-0.061778657,-0.062030755,-0.030717365,2
-0.0945287,-0.09575533,-0.05225404,-0.064106874,-0.06474232,-0.03280186,2
-0.09918167,-0.099443,-0.056415424,-0.06719522,-0.06858828,-0.035262413,2
-0.1085317,-0.107936494,-0.062235974,-0.07336387,-0.07446577,-0.039502993,2
-0.1120647,-0.11391749,-0.069722325,-0.07706447,-0.07619559,-0.0438394,2
-0.12373066,-0.12410555,-0.07399711,-0.08504276,-0.08464287,-0.046483945,2
-0.13364376,-0.13339262,-0.07949425,-0.09445058,-0.09267479,-0.0510447,2
-0.14181651,-0.14003411,-0.08562846,-0.09932781,-0.09974534,-0.05448704,2
-0.1534582,-0.15097843,-0.08961668,-0.108359486,-0.10920048,-0.05737826,2
-0.16695403,-0.16362527,-0.09601647,-0.11581729,-0.12053327,-0.05936168,2
-0.1819963,-0.17857194,-0.10323871,-0.12656407,-0.13075793,-0.06345281,2
-0.19040108,-0.18709466,-0.10969303,-0.13127862,-0.13742186,-0.068980224,2
-0.19577155,-0.19648883,-0.11352324,-0.13289365,-0.1404796,-0.07220618,2
-0.21060456,-0.21053188,-0.12354313,-0.14145178,-0.15075961,-0.07916789,2
-0.21474108,-0.21550605,-0.12792487,-0.14589588,-0.1546906,-0.082665525,2
-0.21990229,-0.22114223,-0.1304973,-0.15465976,-0.15667306,-0.08468731,2
-0.22218181,-0.22299016,-0.13301347,-0.15627392,-0.1574346,-0.08593973,2
-0.22466765,-0.22483262,-0.1352824,-0.15584145,-0.16003941,-0.0864183,2
-0.21142188,-0.2115591,-0.13073161,-0.14867815,-0.14940031,-0.083661355,2
-0.20507883,-0.20492469,-0.11958474,-0.1409025,-0.14461194,-0.077351294,2
-0.19386148,-0.19318184,-0.11650005,-0.13538913,-0.13660593,-0.07531783,2
-0.16994604,-0.17099464,-0.1048419,-0.1197558,-0.1209333,-0.068159804,2
-0.15971729,-0.16228534,-0.095307566,-0.11141624,-0.11265919,-0.062029533,2
-0.14744131,-0.15188117,-0.08944202,-0.10186237,-0.103185564,-0.05802402,2
-0.13312164,-0.13762459,-0.08120619,-0.09171083,-0.092884034,-0.05279707,2
-0.12698725,-0.12798144,-0.070756935,-0.08734738,-0.09039959,-0.045679327,2
-0.12412852,-0.12336817,-0.065026544,-0.083654754,-0.08521437,-0.042563003,2
-0.116961285,-0.116785705,-0.06235982,-0.079467334,-0.07925828,-0.040009104,2
-0.1112943,-0.11201288,-0.062426053,-0.0757347,-0.07412511,-0.03958054,2
-0.105091564,-0.105879724,-0.059467044,-0.071533024,-0.07001506,-0.03766502,2
-0.09908734,-0.10007031,-0.057142887,-0.06763346,-0.06619983,-0.03636183,2
-0.09476695,-0.0945631,-0.05523219,-0.06273934,-0.062428433,-0.035532713,2
-0.08921671,-0.08967742,-0.050084703,-0.059313096,-0.059059773,-0.03213055,2
-0.08404617,-0.08470983,-0.045959026,-0.054936457,-0.055074114,-0.029502325,2
-0.079964,-0.0800007,-0.043222383,-0.052421875,-0.052635238,-0.027268589,2
-0.075356126,-0.07498495,-0.041579243,-0.04880862,-0.050010733,-0.025984075,2
-0.071856,-0.07125706,-0.04021352,-0.04739695,-0.048005313,-0.025269253,2
-0.0683721,-0.06810282,-0.03759019,-0.045365196,-0.0456979,-0.023514023,2
-0.06584795,-0.06510596,-0.03558981,-0.044158444,-0.043722942,-0.022428872,2
-0.065413795,-0.06433919,-0.034617435,-0.04375287,-0.04358551,-0.021471217,2
-0.063374326,-0.06268673,-0.03424043,-0.042532597,-0.042359985,-0.021266438,2
-0.062122528,-0.061298165,-0.034321778,-0.041768376,-0.041044425,-0.021436566,2
-0.059346914,-0.05814137,-0.033341285,-0.04006984,-0.03921049,-0.021087002,2
-0.057861064,-0.057522207,-0.032200158,-0.03881582,-0.038310383,-0.02033892,2
-0.05461697,-0.054304395,-0.029862743,-0.03614329,-0.036377292,-0.018799506,2
-0.05115225,-0.050610546,-0.027643692,-0.033976745,-0.03397764,-0.01768314,2
-0.048999432,-0.048293117,-0.026713492,-0.033500932,-0.033270095,-0.016566532,2
-0.04760955,-0.0466807,-0.02627043,-0.032856703,-0.032720085,-0.016247995,2
-0.047444027,-0.046184395,-0.025955608,-0.032909226,-0.032381862,-0.015965661,2
-0.04588112,-0.044012543,-0.023887696,-0.03186254,-0.0314012,-0.015083999,2
-0.045587126,-0.04412459,-0.02521633,-0.03238923,-0.031140478,-0.015551427,2
-0.044020254,-0.042508855,-0.02406501,-0.03152466,-0.030647265,-0.015208934,2
-0.043039266,-0.041994758,-0.024191234,-0.03130389,-0.030206949,-0.015157489,2
-0.04213578,-0.041435577,-0.023777079,-0.031236788,-0.0298351,-0.014655366,2
-0.042266965,-0.041455146,-0.023621617,-0.03109412,-0.02985168,-0.014619394,2
-0.04284466,-0.042092048,-0.023859007,-0.03142021,-0.03046051,-0.014809069,2
-0.044112965,-0.04340377,-0.024696201,-0.031820256,-0.030731317,-0.015333367,2
-0.045386072,-0.04476671,-0.025690695,-0.03228025,-0.031361684,-0.016116532,2
-0.04627521,-0.04537885,-0.025075555,-0.03203336,-0.03188244,-0.015984772,2
-0.048559915,-0.047800418,-0.026393488,-0.03393007,-0.033526212,-0.016450327,2
-0.048978746,-0.04844567,-0.027226841,-0.033319354,-0.03328831,-0.016961936,2
-0.050590385,-0.049848963,-0.027810927,-0.034195963,-0.03418594,-0.01731099,2
-0.052645594,-0.052089673,-0.029377576,-0.035790768,-0.035929214,-0.01835016,2
-0.05485535,-0.0542975,-0.03071389,-0.03770916,-0.037430696,-0.019119443,2
-0.05963712,-0.058926918,-0.033195462,-0.0408204,-0.040703926,-0.020752598,2
-0.06334821,-0.06256449,-0.035998862,-0.043413874,-0.042681422,-0.022381285,2
-0.06564251,-0.06494723,-0.036647588,-0.044905875,-0.044198733,-0.022813687,2
-0.070093215,-0.06909064,-0.038856573,-0.04793567,-0.046956338,-0.024550067,2
-0.07480672,-0.074120484,-0.040362597,-0.050140295,-0.05015588,-0.025393466,2
-0.080513015,-0.08088746,-0.04407048,-0.054153662,-0.05461862,-0.027363505,2
-0.083084226,-0.0844823,-0.04578077,-0.05555376,-0.05653713,-0.028770924,2
-0.08753506,-0.088291734,-0.048328545,-0.058082066,-0.059512638,-0.030032018,2
-0.09655942,-0.09694144,-0.053707503,-0.063797705,-0.06504436,-0.03342267,2
-0.10351147,-0.10431011,-0.05750873,-0.06880829,-0.06895491,-0.035789993,2
-0.11156956,-0.112792976,-0.06236582,-0.07627283,-0.07548233,-0.03923366,2
-0.11975061,-0.12072934,-0.06940848,-0.08059287,-0.07944146,-0.044016477,2
-0.12439365,-0.12603614,-0.0708985,-0.08474837,-0.083327934,-0.044304043,2
-0.13446337,-0.13682081,-0.07457648,-0.089862235,-0.09017031,-0.04669028,2
-0.14199664,-0.14363545,-0.07811441,-0.096407674,-0.09737109,-0.048649155,2
-0.15938322,-0.15868464,-0.086292915,-0.10577514,-0.107021965,-0.054695938,2
-0.1720764,-0.17322673,-0.09473779,-0.11569997,-0.117675215,-0.060858723,2
-0.17861566,-0.18040155,-0.10362964,-0.12187739,-0.12414465,-0.06544303,2
-0.19647263,-0.1966318,-0.11306757,-0.13171533,-0.13377453,-0.07102932,2
-0.20619969,-0.20583831,-0.117854826,-0.14054938,-0.1395459,-0.07352034,2
-0.21838388,-0.21826558,-0.12649956,-0.15134117,-0.1478338,-0.07881302,2
-0.23303254,-0.23382156,-0.13611776,-0.16133837,-0.15744266,-0.08570768,2
-0.23439083,-0.23383763,-0.13493401,-0.16176178,-0.15741602,-0.084904835,2
-0.23175968,-0.23264402,-0.13193859,-0.15803413,-0.15269932,-0.08319879,2
-0.23247576,-0.2335014,-0.13154335,-0.15761292,-0.15259922,-0.08274777,2
-0.23535484,-0.2371726,-0.13323165,-0.16035503,-0.15558717,-0.08369758,2
-0.23878811,-0.23969181,-0.1327811,-0.16165505,-0.15943493,-0.08406141,2
-0.22967923,-0.23125269,-0.12852527,-0.15437931,-0.15543072,-0.08068473,2
-0.2205598,-0.22493744,-0.12387382,-0.15067114,-0.15185334,-0.077419914,2
-0.20269585,-0.20728432,-0.11277397,-0.13474624,-0.13669246,-0.07123109,2
-0.19523163,-0.19947946,-0.10887968,-0.12804812,-0.13147748,-0.0685131,2
-0.18423231,-0.18779841,-0.101343445,-0.12139111,-0.122816704,-0.063657716,2
-0.16811778,-0.16867776,-0.09226917,-0.11136647,-0.1121208,-0.057197757,2
-0.15770997,-0.15791015,-0.08643262,-0.10382761,-0.10364097,-0.053592376,2
-0.14734358,-0.14867288,-0.08191297,-0.09876753,-0.096906625,-0.05114828,2
-0.13754709,-0.13745132,-0.07891008,-0.09304871,-0.090369835,-0.0495011,2
-0.13081299,-0.13038227,-0.07653815,-0.08942713,-0.08599834,-0.04826839,2
-0.12379315,-0.12526095,-0.072073475,-0.0848423,-0.08209973,-0.045877762,2
-0.116292246,-0.117508255,-0.066844605,-0.076037735,-0.07719426,-0.042084735,2
-0.10875767,-0.10956518,-0.060805887,-0.07088509,-0.07108448,-0.038266376,2
-0.10237177,-0.10270662,-0.057145145,-0.06713751,-0.06791642,-0.035930015,2
-0.09566534,-0.09713162,-0.053540397,-0.06377668,-0.06466203,-0.033494674,2
-0.09183233,-0.09329705,-0.050681345,-0.06138336,-0.062316507,-0.03180391,2
-0.08531439,-0.08692946,-0.046464093,-0.05671668,-0.056574333,-0.029133897,2
-0.08170732,-0.08305101,-0.044336084,-0.055055525,-0.05471579,-0.027793804,2
-0.07826441,-0.07924359,-0.04379931,-0.052991163,-0.05241456,-0.02746934,2
-0.07547159,-0.07604003,-0.043102935,-0.05129714,-0.05033207,-0.026951289,2
-0.07397847,-0.074047245,-0.041998237,-0.049987815,-0.049127195,-0.026257398,2
-0.06933405,-0.068899535,-0.03926926,-0.04614067,-0.045910675,-0.02477049,2
-0.063760266,-0.063435294,-0.03574927,-0.04283166,-0.042897094,-0.022504527,2
-0.06033483,-0.059783466,-0.03399604,-0.040352058,-0.040376373,-0.021396263,2
-0.05649918,-0.055706367,-0.031733833,-0.03801818,-0.038597398,-0.020029092,2
-0.054062624,-0.053701136,-0.030736495,-0.03642141,-0.037103504,-0.019415507,2
-0.052316397,-0.052058287,-0.029369047,-0.036404293,-0.036212053,-0.01854986,2
-0.05193322,-0.051199183,-0.027903939,-0.03644809,-0.036142457,-0.017943835,2
-0.049520556,-0.0491439,-0.027924465,-0.035840206,-0.03486421,-0.01771561,2
-0.04759118,-0.04745628,-0.02760982,-0.034871444,-0.033816244,-0.017358512,2
-0.045611892,-0.045310497,-0.027415363,-0.0336342,-0.032597687,-0.017267881,2
-0.04517318,-0.045089547,-0.027302999,-0.03346709,-0.03252611,-0.017168336,2
-0.045502573,-0.045124914,-0.026531918,-0.032990534,-0.032776855,-0.016631853,2
-0.045052502,-0.044068187,-0.02578998,-0.032189798,-0.032170165,-0.016515,2
-0.044336077,-0.04345976,-0.026300414,-0.0317378,-0.032179706,-0.016599849,2
-0.043513473,-0.04323697,-0.026190165,-0.031789046,-0.032026026,-0.016370192,2
-0.043250434,-0.04275933,-0.02618221,-0.031384297,-0.031674564,-0.015984375,2
-0.04372844,-0.042787593,-0.025896618,-0.03136879,-0.03131867,-0.016050868,2
-0.04496074,-0.044588495,-0.02584338,-0.032838307,-0.032325838,-0.0158495,2
-0.046121635,-0.045532484,-0.024799364,-0.03299865,-0.03283364,-0.015603142,2
-0.0466216,-0.046323307,-0.02471758,-0.03362715,-0.033177707,-0.015678106,2
-0.048620064,-0.04824673,-0.025719149,-0.035111453,-0.03403633,-0.016261851,2
-0.049289014,-0.04940866,-0.027270926,-0.036153235,-0.03498731,-0.01710697,2
-0.051718093,-0.052222747,-0.027416244,-0.03788686,-0.03703103,-0.017463619,2
-0.054135386,-0.055371232,-0.031075839,-0.03965813,-0.03855019,-0.020170534,2
-0.05604276,-0.057018016,-0.03070534,-0.040601764,-0.040084366,-0.019994311,2
-0.059549533,-0.059663367,-0.03294952,-0.043442637,-0.04266401,-0.021341873,2
-0.06348145,-0.06365132,-0.034915525,-0.04606951,-0.045072887,-0.022541046,2
-0.06771633,-0.06777692,-0.037018035,-0.049697947,-0.048017815,-0.024154115,2
-0.07251144,-0.07219051,-0.039905064,-0.053363923,-0.05159175,-0.026101168,2
-0.076013096,-0.075287186,-0.04219359,-0.05597143,-0.052794963,-0.02725859,2
-0.080426194,-0.08009448,-0.043650042,-0.059674587,-0.056093603,-0.027923428,2
-0.08816047,-0.087276176,-0.048345875,-0.06388021,-0.06053952,-0.03104081,2
-0.0967883,-0.094508536,-0.05462795,-0.06904419,-0.066176884,-0.03512533,2
-0.10604065,-0.10416218,-0.06459642,-0.076201305,-0.07141959,-0.040846355,2
-0.11221683,-0.110625006,-0.06796446,-0.07744273,-0.074841894,-0.042584926,2
-0.12073829,-0.11855332,-0.07115312,-0.08407003,-0.081791095,-0.043960396,2
-0.12993756,-0.1282834,-0.07246474,-0.08887788,-0.08735599,-0.04483917,2
-0.1391965,-0.13697278,-0.078791685,-0.09809874,-0.094356366,-0.048802074,2
-0.15505369,-0.15210387,-0.08825364,-0.10897695,-0.10474616,-0.05520526,2
-0.16679512,-0.1626579,-0.09610494,-0.1173187,-0.11202966,-0.060528964,2
-0.17538148,-0.1711764,-0.101896375,-0.124494396,-0.11897836,-0.06420484,2
-0.19144237,-0.18676423,-0.11042538,-0.13434419,-0.13078064,-0.0693049,2
-0.20992935,-0.20487359,-0.11739263,-0.14266098,-0.14218557,-0.07279976,2
-0.22200368,-0.21798284,-0.12592173,-0.15339977,-0.15340261,-0.07928092,2
-0.22726066,-0.22608529,-0.13088009,-0.15817867,-0.15934576,-0.082500376,2
-0.24621585,-0.24156417,-0.14213869,-0.1696954,-0.16972655,-0.0900759,2
-0.25561905,-0.2526156,-0.14701112,-0.17842242,-0.17553277,-0.09337127,2
-0.25595513,-0.25218484,-0.14383475,-0.17900541,-0.17540719,-0.09134904,2
-0.24922705,-0.24278411,-0.14740409,-0.17368788,-0.16695645,-0.09369195,2
-0.23508348,-0.23055756,-0.14143415,-0.16369928,-0.15719548,-0.09013526,2
-0.23121227,-0.2269027,-0.13776991,-0.1602031,-0.15346618,-0.08716896,2
-0.22268803,-0.21942891,-0.13062704,-0.15319881,-0.14631757,-0.082793675,2
-0.20440634,-0.20150274,-0.120715454,-0.13763532,-0.13405424,-0.07693433,2
-0.18224968,-0.18152386,-0.10788733,-0.120621406,-0.118889734,-0.06804543,2
-0.17299548,-0.17184912,-0.0979506,-0.11713951,-0.11475779,-0.06365111,2
-0.15902632,-0.15788862,-0.09067816,-0.105375394,-0.10518698,-0.05779556,2
-0.14858736,-0.14739563,-0.08525707,-0.09896959,-0.0994071,-0.054516837,2
-0.13705495,-0.13488016,-0.07930532,-0.09276633,-0.091294184,-0.050863378,2
-0.12638006,-0.1253821,-0.07052795,-0.084726505,-0.08194834,-0.04521154,2
-0.123177454,-0.1231184,-0.0688895,-0.085413545,-0.082149215,-0.043659035,2
-0.11503951,-0.11472246,-0.065057255,-0.079706974,-0.07745083,-0.041006614,2
-0.108826295,-0.108426206,-0.0638416,-0.07539736,-0.07231221,-0.040574335,2
-0.10163075,-0.10063256,-0.059593875,-0.06831786,-0.066674195,-0.03805124,2
-0.09500378,-0.09538754,-0.0544088,-0.063709185,-0.06335546,-0.034562856,2
-0.08955622,-0.08981415,-0.05043061,-0.059809163,-0.060362976,-0.031736422,2
-0.08486911,-0.08482702,-0.048733767,-0.05731597,-0.057304703,-0.030410044,2
-0.08028038,-0.081088856,-0.04644663,-0.05462874,-0.055024613,-0.028800722,2
-0.07705332,-0.07760917,-0.042584296,-0.05187492,-0.051660717,-0.026375424,2
-0.07487151,-0.07506162,-0.04107619,-0.051038466,-0.04947921,-0.025605537,2
-0.070486024,-0.071009,-0.037575964,-0.04815736,-0.04727639,-0.023382494,2
-0.06959248,-0.06955603,-0.038411915,-0.04697988,-0.045826167,-0.024108296,2
-0.06880106,-0.06849257,-0.03808461,-0.046099044,-0.04479408,-0.023889564,2
-0.06461625,-0.06498626,-0.036153067,-0.043882135,-0.042869873,-0.022867668,2
-0.06224043,-0.06269945,-0.03482885,-0.04182802,-0.04123681,-0.022188632,2
-0.05862686,-0.05900563,-0.03286582,-0.03896372,-0.039269395,-0.020559499,2
-0.054958407,-0.055047322,-0.030137243,-0.036588993,-0.036514375,-0.019074053,2
-0.05239662,-0.05254326,-0.028773962,-0.034742363,-0.0349919,-0.01794114,2
-0.051235616,-0.051629774,-0.02816533,-0.034172907,-0.034755435,-0.017648084,2
-0.04913537,-0.049534403,-0.026470061,-0.03319573,-0.03294467,-0.01680303,2
-0.047898516,-0.04820617,-0.0258239,-0.03195626,-0.031807076,-0.016548686,2
-0.046839755,-0.0471035,-0.025818564,-0.032014046,-0.031553447,-0.016339676,2
-0.04578693,-0.046158403,-0.025110843,-0.03143669,-0.030915057,-0.015837193,2
-0.04572859,-0.04597137,-0.02544838,-0.03141492,-0.030883841,-0.01602815,2
-0.04532518,-0.04573646,-0.025191344,-0.0313513,-0.031049961,-0.015783168,2
-0.045908283,-0.046583515,-0.024910476,-0.031180412,-0.031402536,-0.015348449,2
-0.046797905,-0.047144502,-0.025199976,-0.031726483,-0.032186408,-0.015662951,2
-0.048120342,-0.048497364,-0.02633589,-0.03229047,-0.032625973,-0.016434649,2
-0.048023958,-0.048264205,-0.026222385,-0.0323694,-0.03273205,-0.016222488,2
-0.048861932,-0.04923145,-0.026905915,-0.032521978,-0.032781024,-0.016695837,2
-0.049610253,-0.04998695,-0.027360488,-0.03308563,-0.03310913,-0.017190691,2
-0.05268542,-0.052816935,-0.02864946,-0.03530002,-0.03510926,-0.01794842,2
-0.05533632,-0.055590864,-0.031436805,-0.0377019,-0.037306085,-0.019825796,2
-0.057178114,-0.05730516,-0.03307834,-0.03910772,-0.038302,-0.020601643,2
-0.059566807,-0.059899535,-0.034295507,-0.040469598,-0.039852865,-0.021364354,2
-0.06353113,-0.06379876,-0.035407797,-0.04273618,-0.042446505,-0.022248518,2
-0.068917595,-0.069090486,-0.037899066,-0.04583497,-0.04585538,-0.023971047,2
-0.071605,-0.07224416,-0.03909481,-0.047490757,-0.048373405,-0.024550369,2
-0.07484947,-0.07552196,-0.042457674,-0.049400218,-0.050646525,-0.026529344,2
-0.07862293,-0.07836902,-0.04476759,-0.051823236,-0.05306763,-0.027808594,2
-0.08399456,-0.08387105,-0.04819837,-0.055452283,-0.056788757,-0.029674565,2
-0.09024094,-0.09011749,-0.05083123,-0.06021249,-0.060549505,-0.03146718,2
-0.099425465,-0.09836832,-0.05686672,-0.06677143,-0.06598427,-0.03564904,2
-0.104185544,-0.10334291,-0.059710767,-0.0710613,-0.069118306,-0.037088677,2
-0.11103774,-0.11090525,-0.06260599,-0.074788414,-0.073764995,-0.038688485,2
-0.11995657,-0.1205276,-0.06757775,-0.0806457,-0.08013646,-0.041760653,2
-0.12861727,-0.12890442,-0.07093533,-0.08533593,-0.08574527,-0.044236332,2
-0.14079502,-0.14232509,-0.077780195,-0.09298695,-0.09563283,-0.049043864,2
-0.14860384,-0.15005577,-0.08437315,-0.099235326,-0.10112681,-0.052763622,2
-0.15956834,-0.159764,-0.092153765,-0.10658881,-0.106468774,-0.057707485,2
-0.17424616,-0.1740833,-0.101071365,-0.1198141,-0.11764524,-0.06344371,2
-0.19652413,-0.19554825,-0.11433481,-0.13566324,-0.13252921,-0.073021516,2
-0.20735367,-0.20414416,-0.11982308,-0.14100797,-0.13610609,-0.07589594,2
-0.21475874,-0.2120128,-0.12343512,-0.14781734,-0.14451411,-0.077977404,2
-0.23542601,-0.23487689,-0.14940731,-0.16099057,-0.15882693,-0.09196539,2
-0.24150023,-0.24450022,-0.14568333,-0.16450097,-0.1637142,-0.0915824,2
-0.25202054,-0.2568275,-0.16229646,-0.16781579,-0.17006415,-0.10229783,2
-0.2530384,-0.25621697,-0.1505595,-0.17002669,-0.17182532,-0.09592405,2
-0.2626516,-0.26577684,-0.15199813,-0.18104056,-0.17844418,-0.09618147,2
-0.23909703,-0.23853679,-0.13281459,-0.1648402,-0.16088437,-0.083667636,2
-0.2512293,-0.2486606,-0.14672604,-0.1746157,-0.17031153,-0.092867576,2
-0.23724999,-0.23518811,-0.13950753,-0.16593283,-0.15996458,-0.08840002,2
-0.22378938,-0.22234665,-0.135153,-0.15692301,-0.1480969,-0.085354686,2
-0.20364824,-0.20401534,-0.12206782,-0.13882312,-0.13140014,-0.07740261,2
-0.18323965,-0.18361847,-0.11024268,-0.12616746,-0.121204875,-0.06909629,2
-0.17172197,-0.17092623,-0.10134982,-0.113222085,-0.11160303,-0.06357641,2
-0.1554665,-0.15579759,-0.088418916,-0.10516946,-0.10402384,-0.05603763,2
-0.14635839,-0.14674036,-0.08564137,-0.09870011,-0.099802054,-0.05393673,2
-0.13761382,-0.13732362,-0.0796805,-0.09320726,-0.09267578,-0.050412126,2
-0.1279614,-0.12553334,-0.07049313,-0.08367614,-0.083781846,-0.044714455,2
-0.12072914,-0.11958546,-0.068380214,-0.08026372,-0.079640724,-0.042962063,2
-0.11394106,-0.114164956,-0.06541419,-0.07655613,-0.075774066,-0.04126186,2
-0.10986057,-0.11110683,-0.063705586,-0.07407486,-0.07329975,-0.040068105,2
-0.10246105,-0.10242785,-0.05992558,-0.06870777,-0.06788512,-0.037824295,2
-0.09572829,-0.0958387,-0.056286633,-0.06364901,-0.06404857,-0.035432912,2
-0.09147508,-0.09174171,-0.053055674,-0.060331944,-0.061337832,-0.033303518,2
-0.089190364,-0.08907778,-0.051248237,-0.059890863,-0.060297146,-0.03214657,2
-0.08572382,-0.08568774,-0.048733134,-0.056638725,-0.057903875,-0.03051873,2
-0.08226123,-0.08235638,-0.046233628,-0.05416983,-0.05535431,-0.029040966,2
-0.08010707,-0.079968594,-0.044316325,-0.05250302,-0.053160433,-0.02786197,2
-0.07699492,-0.07692835,-0.042946655,-0.051563088,-0.051538274,-0.026734319,2
-0.07608738,-0.07585922,-0.04178129,-0.05157412,-0.051243924,-0.025921606,2
-0.07357539,-0.072947405,-0.041406292,-0.049726248,-0.04906083,-0.025936468,2
